,date_FCR_F,new_coil,pp_FCR_F,FCR_F_1,FCR_F_2,FCR_F_3,FCR_F_4,FCR_F_5,FCR_F_6,FCR_F_7,FCR_F_8,FCR_F_9,FCR_F_10,FCR_F_11,FCR_F_12,FCR_F_13,FCR_F_14,FCR_F_15,FCR_F_16,FCR_F_17,FCR_F_18,FCR_F_19,FCR_F_20,date_FCR_B,pp_FCR_B,FCR_B_1,FCR_B_2,FCR_B_3,FCR_B_4,FCR_B_5,FCR_B_6,FCR_B_7,FCR_B_8,FCR_B_9,FCR_B_10,FCR_B_11,FCR_B_12,FCR_B_13,FCR_B_14,FCR_B_15,FCR_B_16,FCR_B_17,FCR_B_18,FCR_B_19,FCR_B_20,date_TA_F,pp_TA_F,TA_F_1,TA_F_2,TA_F_3,TA_F_4,TA_F_5,TA_F_6,TA_F_7,TA_F_8,TA_F_9,TA_F_10,TA_F_11,TA_F_12,TA_F_13,TA_F_14,TA_F_15,TA_F_16,TA_F_17,TA_F_18,TA_F_19,TA_F_20,date_TA_B,pp_TA_B,TA_B_1,TA_B_2,TA_B_3,TA_B_4,TA_B_5,TA_B_6,TA_B_7,TA_B_8,TA_B_9,TA_B_10,TA_B_11,TA_B_12,TA_B_13,TA_B_14,TA_B_15,TA_B_16,TA_B_17,TA_B_18,TA_B_19,TA_B_20
43,2024-01-31 00:00:00,51256-1,9F,12.927696758883311,2.3727308790744357,0.0,1.4736481191597777,1.4478306118073248,1.0614561565463223,0.07776105860370461,0.7227765374041768,0.3677267234626084,1.7299775878250943,0.8996145018868544,0.11155072163126371,0.1232926796779443,0.22962607974313626,1.2742319602965084,1.620478777968233,4.16838243501455,7.64687266345595,12.749755708764804,14.345781985203242,2024-01-31 00:00:00,9B,14.843298371454885,3.281989588348675,0.42024938074195545,0.5848512425799087,1.279842663041031,1.41531718827711,0.0,0.25721379284047413,0.05312636094297749,1.1750752128877167,0.21828389567049056,0.08206166404624232,0.6253833889007445,0.5712898196319449,1.3670673446132766,3.0736330659811437,4.683222584816611,7.856690639101161,11.64432420114245,14.526282500309295,2024-02-07 00:00:00,4F,13.80721366875425,1.934063484940397,0.0,0.5139983994022533,1.180937453250915,0.7579567230871067,0.05673249600421619,0.6305437398913313,1.4057789945915284,3.1288531504266186,2.4542099696948574,0.7879263398222748,0.1095674477015564,0.25107749424760606,1.414584228113547,1.998595320109237,3.990674724498675,6.331734903156488,8.618564142356714,14.79860229209717,2024-02-07 00:00:00,4B,11.248117651625241,0.9785684464456986,0.0,0.6917607863029653,1.0077675969946671,1.3738577843744493,0.6607239504972405,1.224490171413853,1.556431061611184,2.8544316374556176,3.3953845012838486,1.4920957734169937,0.15271186349662672,0.17541958081480674,0.992471097111155,1.2938173506498274,3.0210872142884724,5.09811665506424,8.725251419281737,13.996417132739028
44,2024-01-31 00:00:00,51256-3,9F,17.813669535760397,4.889552084186012,0.7153861317039815,1.1000829129805445,1.375893433027165,0.8596506436503402,0.0,0.34479171624693955,0.24315098583243186,0.5049369033117789,0.3635506350416589,0.052412879766655325,0.2094053716813613,1.09950267716822,1.4730590434768616,3.0742753924319186,4.630141058595468,6.918785920397956,9.459493717878397,12.71858109139041,2024-02-02 00:00:00,9B,14.883512586165937,4.5301161232223475,0.5395370953464266,0.06758072490789407,0.46025198130938355,0.8657188726793343,1.1626018684872383,1.8636345151117444,1.1354289594893323,1.8883285102926666,0.9367157530520692,0.0,0.37324873656956425,0.5151224656446345,2.1559460018101193,4.239923209604243,5.4591045264913864,8.4511133441745,14.320856881726508,19.94153455773883,2024-02-07 00:00:00,4F,16.21806340448903,5.684655323335142,1.095950583475572,0.0631037927540381,0.0,0.2687234614409141,1.8589585072994137,3.142992561290805,3.7278594756602694,3.9271856432503784,2.166952880991745,0.3064982821033514,0.4133806816791802,0.3144551612229586,1.3528836811748033,2.7992916379088126,3.362956234560102,4.669191183318155,8.09528791889027,15.627732448862481,2024-02-07 00:00:00,4B,14.51239810100535,3.67159721688501,0.10828127528963792,0.0,0.0880728408289517,0.6071453823767213,2.02960766817657,4.418655350618332,4.848638276772463,4.408708830454312,3.018360642067138,0.7020143278134785,0.22336699059760234,0.070904983429571,1.3582634604987216,1.153083813198382,2.555384839626131,4.90292990198323,10.246141177683723,18.15370939789804
45,2024-02-02 00:00:00,51416-1,9F,16.580122119433682,3.4279333610122666,0.6413136909990339,1.7598071078354438,1.642386527467179,1.0978716593462337,0.03871438587804497,0.17947565619411046,0.006400367065618254,1.3702359064603782,0.30380806620532524,0.0,0.22646175619486264,0.803989891377677,1.5939830228439282,3.2224736380526764,4.698641244919605,7.731364967606285,12.945793156317013,14.5636820635221,2024-02-02 00:00:00,9B,17.218021585287744,4.863897947694516,0.3230415485641233,0.3773716533111658,0.6656051793626473,0.47896825342171945,0.03724990012313701,0.12966391098662794,0.060041590518979455,0.9394487895931559,0.20401652154509498,0.0,0.026256066001498164,0.38884533707283386,1.0539904942973273,3.195907503678169,4.1201807148013145,7.071669345066309,10.218456211235994,13.572797001639119,2024-02-07 00:00:00,4F,15.712088684599303,3.5869751920248705,0.0,0.37777837907539186,0.7536961474588012,0.3043312744793655,0.033158160296442356,0.5413218131964661,0.8311458492626066,2.1018892273494383,1.9191377848830604,0.7827884507299966,0.13029835087254235,0.22732549265137234,0.10123224830578242,1.768221860742709,4.355876373239138,6.789480509765813,10.28757929942657,18.261017220004607,2024-02-08 00:00:00,4B,15.287464375160258,3.135444428190861,0.09721720548222497,0.06500490709609279,0.491982044281831,1.5528079705847253,1.6732394897009273,2.3643024847412124,2.173069481713242,3.0930842383414934,1.448386203277077,0.2428593800158705,0.0,0.3010843600910702,0.21743760255483138,1.3694288295992498,2.65348681748483,3.7461357129202133,8.295440687610016,14.55927420845402
46,2024-02-02 00:00:00,51820-1,9F,16.137309191193378,2.8089716878319324,0.19677789139084992,1.1275073483266123,1.4450685748976009,1.858255584652165,0.05901399941599104,0.08427655270263132,0.0,0.8823649856114039,0.5703836873351379,0.6384946535358217,0.4993515644131903,0.5508144788962551,0.9984705886330348,1.0752091651795077,3.6139786376311873,6.211067922147782,10.144498195560336,8.645341292648624,2024-02-02 00:00:00,9B,17.037597639142184,5.237322340878717,1.9574839680160443,3.071738742583066,2.5304513517997353,1.5804207015785923,0.14094482460346777,0.6290740081777388,0.15285830695203304,1.152965474238668,0.3024419358671869,0.0,0.18195082301694054,0.6935368988149828,1.8057594725661161,3.1639611530692093,5.294044722656894,9.283090992548896,13.82362001345975,14.082129511823096,2024-02-08 00:00:00,4F,14.346637369854472,2.7483353062493157,0.0,0.3846321523373132,0.41661674882192457,0.40979369968579676,0.1359755223379456,0.49487108855842665,0.8281448085071547,1.1331907963703376,0.6896976193552228,0.32358167128540266,0.12007717241764898,0.40659521586266356,0.7373428290140325,2.0192655848722945,4.264581367708868,6.610925426379814,9.652067822562064,14.31136389416139,2024-02-08 00:00:00,4B,15.370868914163761,2.8168688788136875,0.0,0.47745975211269615,0.43057234124894433,0.595595559533967,0.2503883541707156,0.857264061513322,1.4090700656330437,3.014544778281141,2.5925108436546616,1.6352097401840653,0.6728544214403648,0.23746707192672806,0.7567487199336076,1.139358385015504,2.6720203764263,4.342401985245287,5.869952128956616,7.028149834348516
47,2024-02-02 00:00:00,51821-1,9F,13.605574533572048,2.6303946943131153,0.0,0.7528348027968754,0.11955252548271693,0.7819415409471305,0.3048822733550745,1.2836627515646972,0.1258642953351552,0.13370749194486614,0.4693457409448056,0.8893054656810381,1.1355663977234067,1.2252798324298773,2.3477052538771073,3.358737413429224,5.785407112110331,9.11889908810015,13.833323083297246,14.587085875425112,2024-02-03 00:00:00,9B,12.705849349066517,2.2691661640215326,0.0,0.4651125669807058,0.6739164672972195,0.9177809996047214,0.8621136385746301,1.633481664681161,0.24019840081125385,0.34498880432038015,0.5511550124633626,1.3553914087637067,1.0769361669295214,1.4190497869631122,2.6086671827737606,4.00740346127786,6.158938770998392,9.567915719054064,13.944864040953561,17.261242234970293,2024-02-08 00:00:00,4F,11.159443969644025,1.768280543602759,0.07807334265580548,0.27157607736514006,0.7820294168745038,1.1134116116265336,1.2208111945229052,1.1478762410595054,0.2735517388179298,0.3997320376440904,0.1584716787288082,0.14587240873055127,0.0,0.5696437456036458,0.8348165999767695,1.8743649319561209,4.450725255807586,6.992451310530718,11.427732216251629,18.869630482882847,2024-02-08 00:00:00,4B,11.81787046197445,2.2676957391513595,0.0,0.1484291513858598,0.27733796273534456,0.6391465840001326,0.5002014395837,0.943442134060493,1.1246670640106315,1.5840911332467646,1.0480318559486528,0.26454977644101135,0.2391252131318245,0.24852864803313063,0.3686620449794826,1.0061786355809472,3.2192883264360095,5.806522300976601,9.282521461605285,14.312561287883486
48,2024-02-03 00:00:00,51416-2,9F,16.77268552500963,4.412939113139092,0.0,0.17966068163123297,0.33083569665249973,1.1878696813219167,0.7030691707468945,1.0870197589537216,0.24114119379206103,0.2553617032842871,0.5480545414376765,0.22929993689304248,0.41971973989125644,0.7796138850696085,2.032350908399412,3.2743288058843785,5.098633926501009,8.202919187140543,12.544698765416115,15.643861903538438,2024-02-03 00:00:00,9B,15.861084347679308,5.6735640126031175,0.32855167785669803,0.12561070797155413,0.233751325454871,0.7128368729197752,0.6255977624379138,1.7372594617179007,0.34815832371272404,0.8575548221427718,0.0,0.6603096664551497,0.2960921560396676,1.915341943522191,1.4291393307345837,2.6282423910412156,4.71068248045501,8.154577172862938,11.416291719870324,16.24012003121215,2024-02-08 00:00:00,4F,12.549639053142815,3.4634687769084764,0.26664850339511725,0.2297621774229295,0.24062840335861843,0.5932226394490024,0.9284438920572393,1.1419328858867228,0.2517089103386119,0.06349977777973688,0.0,0.6823219301307385,0.8071137304751255,0.5882164104773839,0.46107034228902,1.4018908123464562,2.5868776203656902,5.064794082523655,9.192565028584525,18.04977995000732,2024-02-08 00:00:00,4B,17.978809149014097,4.256353197115296,0.3081490865892312,0.09858119415054979,0.17707757874286656,1.3784868394644323,1.922285047258785,2.215464759534727,2.0763229287670577,1.5820264954840682,0.547727209107302,0.0,0.04938148584922821,0.3074623175514055,1.32267420087998,2.5840520735462804,4.693465173145963,7.304592920881153,11.273194236359737,18.05762105463245
49,2024-02-03 00:00:00,51820-2,9F,16.400927479438547,3.6475421369867136,0.45355664584710603,1.072204294508787,0.769828272612143,1.1563429819393785,1.1988416300611857,1.277588552749502,0.3427156077103657,0.33470937687378516,0.0,0.4385064905563059,0.33913904486936763,0.5403180043271517,1.2481169908589684,1.4763036529432252,4.318986558969842,7.70862636561327,12.68351938797242,11.883741868849244,2024-02-03 00:00:00,9B,15.314324600293666,3.6560921994215305,0.3489669953595856,0.8808893706975436,0.176834762384593,0.4169863349027882,0.06914036957808277,0.3762431647448618,0.0,0.3195308903229441,0.06688399964587828,0.05960563013695265,0.2827446294865573,1.4956995919383511,2.525326111502018,3.519999070012556,5.459027655787106,9.22136101822952,14.270833836007965,14.015593747628065,2024-02-08 00:00:00,4F,14.65395492086008,3.670614848074688,0.4847473164349894,0.19772446895696155,0.0,0.23850765694883702,0.7688719477930889,1.6883857411367027,1.4155231628109535,1.0617139277535455,0.18036490315958398,0.4505753852416724,0.7329433601657123,0.333607410230307,0.7131660329175691,1.5955296400193368,3.0812357786274913,5.132527227141357,8.769336904965574,13.425401145245798,2024-02-08 00:00:00,4B,15.216323895359436,2.8976971533503364,0.06270875382431451,0.45121568972324533,1.0581579183469993,1.864639119249296,2.3217061115397857,3.2038980437385196,3.095950501668376,1.9744783885474402,1.1091137539056333,0.027135678935303276,0.3723681873372638,0.6821472354608787,0.4884655387099753,0.0,0.7817184559442019,2.974522983731789,7.365118567195121,10.534849748887678
50,2024-02-03 00:00:00,52410-1,9F,13.03894011684575,0.6013604237145543,0.0,0.4582433397931169,0.7873369399386098,1.680266710149518,1.9627921549308147,3.3820405371540394,1.2980929826512713,1.161098131431337,1.255044123513167,0.6588465476180796,0.7165686462597425,0.3850221346922851,0.253864383214395,0.0011663247407627706,0.05662956130147983,1.5131608239481185,4.196503350522296,3.583317627813883,2024-02-03 00:00:00,9B,12.366574889643118,1.9085050851207581,0.0,0.8640076086142835,1.3856203078383174,2.4717540494074806,2.3541139713033457,3.245707203744878,1.416625303018429,1.0848525820086912,0.3052081383656529,0.12537035819797185,0.31166623251486625,0.15686153145187906,0.4883201182863836,0.654769683725643,1.1933784741039966,3.7139672726013533,7.549037434244241,8.142772078768774,2024-03-18 00:00:00,4F,12.133450061352622,4.54728335792239,1.8271326118034434,0.8321386429686941,0.4198940044630616,0.48675483513379203,0.8084439050527569,0.275024873787001,0.0,0.1645501887530469,0.20092169603268828,0.027176482100766654,0.4786188621730316,0.3629171011959647,0.15737580551051006,0.06082331396028515,0.7286864931570471,1.4711706493206136,3.147865909108475,6.13580713538891,2024-03-18 00:00:00,4B,7.863812037358543,1.6376120132390612,0.37391623463297924,0.12190014153356671,0.0,0.03751315748342042,0.359143881369539,0.4191938813143717,0.4998638401642385,0.4130621834595588,0.564803771097209,0.3510047300297385,1.2353581836198675,0.5941208333900687,0.18104209428192972,0.013126400924076105,0.05933402873995009,0.6657371222230621,2.4716593845237784,6.8967919178734185
51,2024-02-04 00:00:00,51821-2,9F,12.276611066635814,2.8484112174566754,0.0,0.6961690030376464,0.46038566992157715,1.6185443187736221,1.3684245652186569,1.9406837882728518,0.9911625619175954,0.3342490832664891,1.0552794935297614,0.052407822114008726,0.052249516398292374,0.14414157749292794,1.723855674397855,1.9684559533132298,3.562064527886242,6.9090685077884055,12.285310620523642,15.247161471041409,2024-02-04 00:00:00,9B,14.36690415819031,4.448240879637296,1.0255697394398267,2.212388138436158,1.1250346805010516,1.077487796811879,0.63367442089958,0.538548553890292,0.0,0.20162086387735345,0.0848692549349577,0.4388137242457654,1.496485981442246,1.5782626023479998,2.5897473275608,3.3337629226692784,5.96100779672199,9.237450176991505,14.423859029169515,17.81109550966547,2024-02-08 00:00:00,4F,11.530890014218576,2.1742158493270107,0.0,0.3188005308668254,0.49931685142515725,1.1696248705296828,2.0400834638523215,2.417621636963383,2.305453431552231,1.9994333497959171,0.5095507872373102,0.3984738002347693,0.5109780171615874,0.18866010563983257,0.38398585638651317,0.783988372697293,2.345484781175449,4.722038506158878,7.506307548433326,12.74473023039683,2024-02-08 00:00:00,4B,13.334979586078077,2.199709989850136,0.0,0.2501649133755605,0.36170918106187216,1.132236113540017,2.4758196640045087,3.7400699394725225,2.8959218938084224,1.8313877988006544,0.5623642701304064,0.10757926832420497,0.08502093470003463,0.09595269471264906,0.17729527115517812,0.7876975217497681,2.586468952003868,4.968001648638026,9.122163907287185,14.472903970713096
52,2024-02-11 00:00:00,52404-1,9F,16.579398793808554,4.620707625855044,0.5930734236358836,0.9240686834674233,0.0,0.6252934328136103,0.37969828092153024,1.1528736991454105,0.15070723092687238,0.27051089110623583,0.658573808239747,0.6448708645848864,0.6215444330326231,0.3228724586908536,0.9690160203176148,1.4241446905508315,2.6565014646455207,4.8669745472154675,10.970582499426309,9.061985905699538,2024-02-11 00:00:00,9B,12.673256911012063,4.52021508494406,0.49112573236711843,1.4062742245903075,0.5129881639320019,0.5151305811343507,0.11363713072270847,0.08941168439043441,0.0,0.21995395062343034,0.2927739747338044,1.2101356331773427,1.8104690079175314,2.3754296256164755,2.6939582636609405,4.1741729888259655,6.101896242906737,8.620555883173422,13.201838704859645,17.151030401466855,2024-02-14 00:00:00,4F,13.990524721844993,4.521337020415084,1.329258623046719,0.9973951410186621,0.3111378675532762,0.18287628245356213,0.27332050886052744,0.283011820750256,0.0,0.030510467010667966,0.10444692249214774,0.49273590352411367,0.3268629183166811,0.09421331380788678,0.18349532186157,0.7216744807166176,2.300037473495792,5.515825841228148,9.679830566399305,13.404193835942914,2024-02-14 00:00:00,4B,17.503391051857644,3.9497944137280716,0.3876407995033957,1.181773838762116,0.03519355861596927,0.0,0.06593644269743704,0.3185950479068229,0.7568644397766454,0.7994059988304214,1.1300485569406218,0.3693666247051894,0.20530263917579517,0.2627907462478518,0.40764805896412176,0.7794650417047214,1.7933541836625875,3.3401426408946477,6.906622831306265,11.497426700110578
53,2024-02-12 00:00:00,49122-2221,9F,10.125874008923905,0.22964203437505942,0.0,1.4246479907320517,1.0074071095418577,1.119336284686333,0.8480816142438553,1.9492403150119648,0.8403356113113172,1.2983480212831042,0.36177586980490406,0.12385880891614888,0.5904884397234199,0.8692574724245983,0.9734354196056366,1.1323020303325704,2.12379141842588,0.37670949934462294,2.7658425075168585,9.1920379558437,2024-02-12 00:00:00,9B,9.80278757904941,0.0013451997181239425,0.03230122011323377,1.0357894115192798,0.8781084440562805,1.676725614309897,0.6672238605016982,1.1535725959845882,0.30800240967862813,0.2580710807211829,0.6312461164001582,0.0,0.11469680004705217,0.2526752702525747,1.0437633480890969,1.2357741445295152,2.247120467264138,0.7028206803925968,1.6590653255251624,8.823287693862447,2024-02-14 00:00:00,4F,7.635464865982654,0.386270957476366,0.0273844615152901,0.543042077298436,0.5828430495626008,1.0496509331198958,0.665887850886637,0.7704700723534188,0.8883487143742405,1.029533285521132,0.7106173732543057,0.057438660717918234,0.18731732206376558,0.19794293198218557,0.1566069791637478,0.27554673929820644,0.3838223056954285,0.0,0.8468320505343243,8.288785319476563,,,,,,,,,,,,,,,,,,,,,,
54,2024-02-12 00:00:00,52403-1,9F,13.670792379126555,1.8512148351454945,0.016742094390068935,0.14519589334666916,0.0,0.5628504556782588,0.6292158583885626,1.4470047667551231,0.4362382041624491,0.24734221063623063,0.6634313005194038,0.23889087493457653,1.4069700012369097,1.511744154338765,2.635059056844459,3.3000094087412744,5.028979766182777,8.594111959776559,14.396766934176071,14.62784299465721,2024-02-12 00:00:00,9B,15.762813197928539,5.1130965978146925,1.3351658188008977,1.384470045625066,0.4988672716903822,0.1524101765258377,0.0,0.30314898024784215,0.06729951746534935,0.2991056286848149,0.07458856897952534,0.9830862108313053,0.801026729858421,0.9460714054954584,1.2762178957358115,2.133957930100027,3.3829227416756558,6.960243614791356,12.274235769803795,14.986704149023648,2024-02-16 00:00:00,4F,13.668140740856948,3.7166423171544576,0.9396926278960812,0.9731580768477598,0.4562773704351006,0.23481972631703538,0.008771249099221454,0.0,0.2590472633599774,0.3123070103427007,0.42972498293295663,0.44334982024902925,0.4215831930135378,0.6185027945437035,1.4867088932303587,3.313216797820256,4.539799582904865,6.727728895234658,10.901334934415408,17.327755989945285,2024-02-16 00:00:00,4B,16.136873958907017,3.772520956859873,0.0,1.1133883777633617,0.270717286002652,0.04659581910451301,0.2196925045786133,1.502850523715024,1.7140888684386613,0.8537114065962527,0.4740046914999701,0.20359489703775882,0.2638414592620574,0.14413378932613732,0.2950231594540547,0.5306744455169681,1.498024996656462,3.629484507693518,8.182070866596268,13.646955650160606
55,2024-02-12 00:00:00,52404-21,9F,15.540640837592527,3.4409053000262713,0.038247961641488554,0.8271606730264507,0.7719305169564428,0.6840802290603348,0.35879016959999616,0.9819604378952993,0.0,0.9858559095310213,0.4202816309659616,0.8651857490847797,0.7568332596101354,0.15588543097605015,1.2217337687108358,0.9493769022596891,2.1803116746795483,4.6132841159454285,8.88236110628401,9.240082581480948,2024-02-12 00:00:00,9B,19.336863956776533,7.353407508590118,2.2334871684196878,2.319346859119572,1.0014858747815032,0.578635348242375,0.0,0.03748284774733414,0.3118042307856284,1.1235729522999294,1.4711824122781747,1.1117165673369462,1.166906505444371,1.0403640081790486,1.2796966398883667,3.6978532284641266,6.2475999967911156,8.785767955506678,14.373198752796386,18.89996635372104,2024-02-14 00:00:00,4F,16.02395033290684,5.887596257399375,1.7368019505360321,1.0790471442904876,0.4662179576559811,0.3988836907287278,0.0,0.6091737371219408,0.6043505493802539,0.9129519794728657,0.47628411112014574,0.7202086946781251,0.9711173864135867,0.2902587451229951,0.07222346715604255,0.6680230103436976,2.6945971236378807,5.814046180210216,10.720321216743612,18.57764671649678,2024-02-14 00:00:00,4B,15.298074351498544,3.448848911462582,0.07198412915987763,0.07031910657268989,0.0,0.33048183349876836,0.9965111792377399,2.2341713642393546,1.8822330012806257,1.9497384356673038,0.9556369380446725,0.5788494365125891,0.25522064746261386,0.005388744957099994,0.010381608761074607,0.48785458963303047,1.0575078285922432,2.693516210151571,5.205355210329459,8.91339349880967
56,2024-02-13 00:00:00,52405-1,9F,11.5755207888901,1.6440457963539272,0.0,0.580176867952996,0.31741347645385387,1.2342047558005262,0.7759295207681105,1.1770820126400048,0.7545652203534818,0.5722261930346969,0.218404154451258,0.2696557455513617,0.21215688063076768,0.4158610003545485,1.1379373409333486,1.424200991912371,3.218551539534051,6.522090883298996,10.539505016414541,9.745333109069099,2024-02-13 00:00:00,9B,14.220747345428226,3.918541450958775,0.594230360957186,0.9896345130349232,0.23778912052321213,0.937103918444647,0.10956547024106297,0.15760162549856044,0.0,0.30358159517751515,0.10617469752677318,0.2862591913054974,0.6901414237626304,1.1875108423262681,1.6940241011418136,3.2914891850755055,5.87214712136534,9.294075426157596,14.662703750005216,17.84367976183836,2024-02-14 00:00:00,4F,13.444992389463259,2.8353557035116195,0.0,0.3886604674956392,0.4191862142773451,0.6616552165519596,0.4986822971916452,0.38370041984290615,0.39523878836900855,0.7480239714553318,0.20917420522112332,0.4025321589730884,0.7156749386658748,0.33511675026286614,0.20167652466932998,1.5257366279302058,2.9061603034068453,6.16781960074884,10.64719774079238,16.283785645487367,2024-02-14 00:00:00,4B,11.124101819130278,1.705413084858439,0.0,1.3682102786689694,1.5501732070701737,1.802196104188898,1.5056373960764435,2.7444878007825446,2.3039215428260253,3.73979666211762,1.879640469450481,1.2113628898381923,0.4213387561825917,0.10693418517685692,0.3770459373714273,0.17468125599518888,1.3060739388887321,3.4942986135503507,5.810660049700372,8.950326188569926
57,2024-02-15 00:00:00,52404-22,9F,14.514475425534584,2.476455046893431,0.0,0.6164486347216528,1.398468791970171,2.073783913105687,2.5268847297602828,1.7785031674888245,0.7200537486456641,0.43539163106899886,0.8253769670621568,0.3846305000323946,0.2328845736479976,0.2286010423714138,0.8018868490711203,0.8716538584725403,2.3111779156625856,4.2320222722340795,8.257525417077053,11.477828762025347,2024-02-15 00:00:00,9B,12.513855284801119,2.3989641430245476,0.11194318997302723,0.6707538965550048,0.6701104233159039,2.038708910488481,0.7637873261752783,0.7221685420135491,0.0,0.3100826572313321,0.13166192452197245,0.007563899997338711,0.5996596393292222,1.509015955895366,1.4477619575191407,2.2445814466737124,3.6930638087659697,5.550123816195797,9.628278468737493,13.447245966215082,2024-02-16 00:00:00,4F,10.982392829048461,2.1451310852785177,0.0023099547464331197,0.2104713269301023,0.36195147893107205,0.6328494086308561,0.1092222963239429,0.05122152513026895,0.0,0.14759523979481756,0.05680819124173146,0.38395779341718816,1.2946050004443412,0.6647739366885688,0.030147159224118085,0.5232731830895795,1.7108969334858488,3.8150543525912233,8.199310117870906,15.873928411819815,2024-02-16 00:00:00,4B,12.401680751054027,1.8732535631959149,0.0,0.19561470079266977,1.0810272315498626,2.2030375848512302,2.3132591591545215,3.3565476802909253,2.9046715650762125,2.5078826938075744,1.418993255353588,0.43452891991414344,0.20191915320561019,0.1073870739351625,0.29492625863766403,0.5835382413658644,1.390159325233281,2.647172692487345,6.19915538050756,12.023691232235928
58,2024-02-16 00:00:00,52403-2,9F,13.474266941356195,2.132856548907637,0.19726978773494458,0.6083291541119022,0.16803829569115716,1.0535833897883902,0.5989016033109384,1.562669474062763,0.0,0.23967132616830392,0.32595356514971013,0.2556902901288536,0.3093475096308389,0.9672204891354128,1.6991988580938515,2.170537136111214,3.8070345073146483,6.361581628854375,11.858661892164106,10.7364716019203,2024-02-16 00:00:00,9B,15.764727458419365,4.847893483107417,0.8936176774428334,0.7837510821260968,0.018610705387535436,0.5238977421841041,0.3558916253291371,0.5896121699226925,0.0,0.5051802720332355,0.09005491275141786,0.003215162244795992,0.21322339434798218,0.9209572302749328,1.0016400845635525,2.1466845892002855,3.1945799379222417,6.435538964100538,10.463505528107246,12.489021583077182,2024-02-16 00:00:00,4F,13.757868929017762,3.2017294038849675,0.08808176318846135,0.05533215866792609,0.015358069935819353,0.06883647137802287,0.22882711116110638,0.8615559293608019,0.30200709100974876,0.13764194234699928,0.16713312607628045,0.22030048724313653,0.0,0.197548193863717,0.36394136914494346,1.3731697502688944,2.404007264580337,4.3861480761645275,8.5885077326101,12.913974955259892,2024-02-16 00:00:00,4B,15.110987326697602,4.201278649792077,0.48438296486138727,0.1973825769151381,0.0,0.32802080559275565,1.2289287313288897,2.411320428164043,1.2149074202007346,0.6519127599047451,0.03946722692393273,0.22376693235629988,0.05776623110528164,0.8542217472603925,1.0325175799485402,0.7592547876168957,1.3897060674078978,3.4788276197275114,7.4333967242338215,11.04537027299045
59,2024-02-16 00:00:00,52403-2,9F,20.07604414180348,6.272110129925807,1.1668946928528436,0.6785163126801685,0.04380693327424137,0.3173200393356271,0.44540387523378105,0.8203896591906078,0.0,0.11419744597137735,0.1857554754572918,0.6252872206410616,0.7896855258982193,1.456515077748071,1.836723473081578,2.739839865367445,4.096025204052374,6.002114638970325,9.434063107934845,10.561575444030597,2024-02-16 00:00:00,9B,15.764727458419365,4.847893483107417,0.8936176774428334,0.7837510821260968,0.018610705387535436,0.5238977421841041,0.3558916253291371,0.5896121699226925,0.0,0.5051802720332355,0.09005491275141786,0.003215162244795992,0.21322339434798218,0.9209572302749328,1.0016400845635525,2.1466845892002855,3.1945799379222417,6.435538964100538,10.463505528107246,12.489021583077182,2024-02-16 00:00:00,4F,13.757868929017762,3.2017294038849675,0.08808176318846135,0.05533215866792609,0.015358069935819353,0.06883647137802287,0.22882711116110638,0.8615559293608019,0.30200709100974876,0.13764194234699928,0.16713312607628045,0.22030048724313653,0.0,0.197548193863717,0.36394136914494346,1.3731697502688944,2.404007264580337,4.3861480761645275,8.5885077326101,12.913974955259892,2024-02-16 00:00:00,4B,15.110987326697602,4.201278649792077,0.48438296486138727,0.1973825769151381,0.0,0.32802080559275565,1.2289287313288897,2.411320428164043,1.2149074202007346,0.6519127599047451,0.03946722692393273,0.22376693235629988,0.05776623110528164,0.8542217472603925,1.0325175799485402,0.7592547876168957,1.3897060674078978,3.4788276197275114,7.4333967242338215,11.04537027299045
60,2024-02-16 00:00:00,52405-2,9F,14.829978041853217,2.7795949531257564,0.0,0.8341205728507554,0.7861682159246922,1.4457341633004703,1.1610773168887374,1.3132139056587704,0.1377717410257179,0.4600143513884868,0.895750127690716,0.03649388160882111,0.17721384493907383,0.46916587711437585,1.9907153089666565,2.4977631021636393,5.382719111707868,9.244832490684564,14.326310751786549,15.722664869965943,2024-02-16 00:00:00,9B,15.553486900268544,3.702709548299562,0.5127741594284306,0.7216226879929082,0.5913595494015788,0.6767311542319984,0.3467350268456286,0.6315043517124254,0.0,0.5848841515323799,0.16849887805927968,0.00039023015097485977,0.3831080615146488,1.1038499772863308,1.3218430650332564,3.1618047955380764,6.060778675955225,8.922428434829985,14.087626378545245,17.3845197004724,2024-02-16 00:00:00,4F,14.41483563347226,4.966338394095207,0.9758453447064654,0.005709187771543151,0.02945708804192112,0.4199940572927339,1.1988289251741215,1.379130461931377,0.46557210433413165,0.13249607111011794,0.19438178982972107,0.17636742262648897,0.09878135218594336,0.11221391115397016,0.0,0.7362940187580371,2.5476829245512462,5.119518606924107,8.732897574984708,14.604781806803159,2024-02-16 00:00:00,4B,12.860997151167641,2.511000668900731,0.0,0.20823513737264593,0.36112890561393246,0.5143636302308857,0.5493540486757446,0.778441056191522,0.29183056972289134,0.6758370906907225,0.9435643129061768,0.49612272858764833,0.38720527122909143,0.13070271143313197,0.17473709415436064,0.14136181055117497,1.240895530670148,3.855113139649619,7.49225596329868,12.667343814044997
